"ID","AveExpr","logFC","t","Pvalue","adj.P.Val","B"
"PAF1",5.62876592926071,0.288021101886759,4.53207222161348,0.000356860279175,0.006544598786182,-0.198357532785682
"MED29",5.83938973831874,0.109017837736292,1.97230433461568,0.066474522537406,0.199670730737472,-5.29546157760521
"ZFP36",7.32866239290496,2.6333016605178,10.9621749923583,9.29696088647431E-09,6.00843988171062E-06,10.4776606869738
"PLEKHG2",3.14128922936951,0.223005694672166,1.63104894601215,0.122795186550804,0.293665161205054,-5.34553735150064
"RPS16",7.48110069389209,0.058737891435404,0.947622296761958,0.35769595100344,0.566012882211006,-6.73297317339912
"SUPT5H",6.18106362208503,0.066725538945131,1.29943833055459,0.212571669897501,0.411501824787779,-6.30513667669763
"TIMM50",4.98184163978568,-0.020747166810143,-0.418963380208464,0.680924783356297,0.819453482604922,-6.93833677415794
"EID2B",0.36578307018857,-0.342725977602791,-1.99740249899469,0.063434855250268,0.194113059901246,-4.15229102943779
"EID2",2.29700371883708,-0.036597161367752,-0.352378741341102,0.729245065786314,0.849979261860444,-6.36472463739211
"DYRK1B",2.94601163121561,0.074881503482856,0.829389293407749,0.419329723330773,0.621227795695517,-6.23590350419842
"FBL",4.75653787023244,0.064260507168038,1.10109645178672,0.287468071805319,0.494656825201302,-6.37924069265157
"FCGBP",2.21960272774724,-0.146922614419438,-1.52508672196625,0.147149118497796,0.32755582159916,-5.31265204545598
"PRR13P5",-0.261344593106563,-0.505620041977175,-2.35642809517434,0.031815720301327,0.125745252668431,-3.49074963472611
"PSMC4",6.1019516163435,0.057397927644517,1.18300526792194,0.25443126119677,0.457703224234048,-6.43846528197333
"ZNF546",2.11196379645426,-0.419885161610476,-3.39939631030436,0.003753882172487,0.031366573271992,-1.95393655122655
,0.540882988426075,-0.007304271845876,-0.052911760907898,0.958470341505258,0.980934233978317,-5.93747459328023
"ZNF780B",3.52383016280356,-0.223438111792402,-2.21161186993536,0.042206872103232,0.149416396269043,-4.52692856150814
"ZNF780A",2.3046002865912,-0.204762422468494,-1.63469317453405,0.122022818739061,0.292424011030407,-5.1568518682686
"MAP3K10",2.47478810280412,0.127573774349505,1.09050987303077,0.291960806070365,0.498898992978555,-5.87139325385401
"AKT2",6.36804720764087,0.057276429971999,0.994076216519793,0.335276980407483,0.543718776718227,-6.65547623261565
,-0.979072249654464,-0.265929001100404,-0.903956775452474,0.379694727185258,0.586774529615706,-5.26124851373857
"C19orf47",2.16960943367196,0.136443758547486,1.11587017552251,0.281284298930918,0.488157007986915,-5.75312535278868
"PLD3",5.56423938789407,0.060480689636091,1.13829903872481,0.272086664893076,0.478878458025863,-6.44335063918407
,2.14708485582656,-0.269493615962136,-2.25671389429217,0.038672629320524,0.141432872202057,-4.12295375341882
"PRX",2.62070868629704,0.489721578129303,3.95102689359084,0.00118451786492,0.014498678139019,-0.929111115800996
"SERTAD1",3.91586126359197,1.58829143484171,7.43157483871783,1.6085559475698E-06,0.000187360008139,5.44775099525284
"SERTAD3",4.03625371138044,0.694188721334975,9.35712220392359,8.15122773646642E-08,2.52967793141867E-05,8.37222590116629
"BLVRB",4.96312017483745,0.11030342833172,1.26716000724706,0.223592405577623,0.424228948261415,-6.21710642531032
"SPTBN4",1.41528155152548,0.124551792644652,0.828922137937218,0.419586205811532,0.621419742789148,-5.86634578170191
"SHKBP1",3.59144486459193,0.023495821063508,0.35320049570456,0.7286409397,0.849520252758904,-6.68398203051
"LTBP4",2.99097584462745,0.277994985892903,2.09471118655878,0.052806420898482,0.172118890953556,-4.58530696776099
"NUMBL",1.82487980577853,0.1572444949944,1.4222127203615,0.174548735515429,0.365450812455978,-5.29777317559806
"COQ8B",3.70900236978405,0.101074905749261,1.35889067371157,0.193404963060372,0.38909774475986,-5.85341835864742
"ITPKC",4.55377639127333,1.1908056866277,7.34179151082356,1.86963889679747E-06,0.000202808674484,5.24097301692911
"C19orf54",3.3599436375958,-0.177319271992998,-2.08521626034881,0.053766775436635,0.174159942006758,-4.69165901629845
"SNRPA",3.77985469867692,-0.097068551632071,-1.32427913340852,0.204387025566347,0.40174640719884,-5.92218660116878
"RAB4B",0.054143187434597,-0.291195764115359,-1.54565332661544,0.142126882414051,0.320432042567632,-4.72472925774775
"EGLN2",2.67025300965501,0.190673270327191,1.49305168481961,0.155267846206249,0.340065418348158,-5.43650273394453
"CYP2T1P",-0.42330602034331,-0.680297425262471,-2.95128383767596,0.009542488197175,0.057744562472568,-2.5090450079725
"CYP2B6",5.42895576083155,-0.165302116256853,-2.16875879947219,0.045840366474201,0.157146900451212,-4.91269024437025
"CYP2S1",-0.654238195720078,-0.130739457707596,-0.450505399659783,0.658511729506538,0.804444577039183,-5.54871382152832
"AXL",2.69089209306522,0.406251423670293,2.87215333652305,0.011233728319724,0.064523053132519,-3.07770465437879
"HNRNPUL1",6.32478374601117,0.017957746409132,0.431194124380094,0.672195627018651,0.812863164863434,-7.06328871954959
"TGFB1",2.30547640917689,0.257405252706558,1.97518475994096,0.066119102326082,0.199047202586642,-4.60592792971219
"LOC105372401",-0.67989841023851,-0.723003978713946,-2.64664981180831,0.017807662347075,0.086950257038893,-3.01165991914404
"CCDC97",3.5955658469496,0.054198545267254,0.718786272831667,0.482845635068358,0.675736015551799,-6.48369409794241
"TMEM91",1.09034557935064,0.079821649080433,0.684953826366121,0.503371627047477,0.692109214382272,-5.84596047923997
"B9D2",1.55054150011565,0.172266025357307,1.46215734880184,0.16344766256163,0.35089342067609,-5.18585210201744
"EXOSC5",1.94340554063209,0.106459354898639,0.913275769163994,0.374924530175017,0.582578922296379,-5.9055910307582
"BCKDHA",1.26296955057036,0.149586714119998,0.933752582361997,0.364586333162955,0.573172543587921,-5.68605705723092
"B3GNT8",-0.730291518269678,0.417598094297367,1.68711190040172,0.111366611860603,0.27617198304819,-4.44184690779331
"DMAC2",5.04154227828756,0.016981059887359,0.261934897744467,0.796780827393876,0.891728415216375,-7.00383703256068
"ERICH4",3.47790232982557,-0.199669969410259,-2.69248667765825,0.016225296845555,0.082068480433032,-3.61127422934528
"PCAT19",1.52396487763337,0.424906522862635,2.30327787306308,0.035314577162291,0.13346844987395,-3.86094588312382
"RPS19",6.82372432756815,0.054473794751975,0.760081696079219,0.458480713228692,0.655601221628031,-6.8764521784517
"CD79A",-2.91858266971722,1.7485265531537,3.27579621627694,0.004860617209174,0.037096359116025,-2.27355796394234
"ARHGEF1,LOC100505585",4.2873999076703,0.060999964224141,1.01041300323671,0.327633600811,0.536601732215238,-6.3915518125863
"RABAC1",2.73593663452635,-0.086461371373498,-0.789122045059953,0.441808000028005,0.640952846947336,-6.21626372658313
"GRIK5",2.17689028787217,0.175892393925029,1.45802529193247,0.164568280685877,0.352129481001418,-5.36591013266342
"ZNF574",2.71557725795139,0.328535211643217,3.96072847712684,0.001160816820082,0.014316207828112,-0.913089724646449
"POU2F2",0.149076534561905,0.132643635466533,0.95078057145952,0.35613959435096,0.564763146324923,-5.40734992985679
"DEDD2",3.93651782828214,0.350607565967389,3.67826744803437,0.002093966833985,0.02133027809872,-1.71392102660828
"ZNF526",2.06751551466481,-0.136049019498069,-0.921327400214348,0.370835947055095,0.578716017823546,-5.92862799675231
"GSK3A",4.89111457288967,0.064321508759391,0.939979583890969,0.361481602600512,0.570041398377114,-6.56224369593019
"ERF",5.46513732265122,0.63778968676131,6.93706217972666,3.73271964918123E-06,0.000304815195476,4.44859482068502
"CIC",4.57503063452044,0.480072551182964,6.2947723351941,1.17055492756361E-05,0.000626246886247,3.3700665703903
"PAFAH1B3",1.64202874967684,0.176510199919496,1.18439699945548,0.253895992327164,0.457222196615023,-5.53965355887131
"MEGF8",5.09647430760236,-0.023075890597021,-0.432146255969511,0.67151809595525,0.812634179410611,-6.9521114700905
"LIPE",0.160969534292924,0.443782076301312,2.2482606599357,0.039313315287266,0.142925935738866,-3.7286433634024
,1.60481652275112,0.82664121838726,5.06481721333656,0.000122033196173,0.003180145726719,1.34972558086648
"CEACAM1",5.5667856828404,-0.128110748382847,-1.94386056565764,0.070077968427754,0.206765839278164,-5.31817839548285
"PSG5",-1.76812805557838,0.132774733691182,0.423706785921973,0.67753372513367,0.81717769460919,-5.46837402249132
"PSG4",-0.988355933063078,0.194656563393891,0.950123198788334,0.356463152251548,0.564976962029455,-5.47929994954467
"LYPD3",-0.79598217671915,1.1624769987511,3.60090709207585,0.002462011327625,0.023827359904415,-1.46252054632954
"PHLDB3",1.85467660226194,0.189673046140628,2.03552493550551,0.059058370333832,0.185282735822081,-4.40642753343434
"ETHE1",3.67055723045233,0.308815311226282,3.44837581214208,0.003388197298193,0.029187867029662,-2.13440775205155
"ZNF575",-0.563689116803986,-0.12648712767991,-0.429690326593792,0.673266316003161,0.813792464102871,-5.58170870752811
"XRCC1",3.8346271945525,0.070208468570398,1.07650238176059,0.29798460629802,0.505569388213495,-6.23225726752254
"PINLYP",1.96819242177909,-0.114733338257684,-1.08118839400872,0.295959353785086,0.503617514146907,-5.76035076249575
"IRGQ",4.73121284341015,0.20715568311721,3.38005742313363,0.00390885840941,0.032166715915066,-2.4779895856282
"ZNF576",2.66645699006631,-0.101974400258599,-1.11776512459704,0.280498359501318,0.487365522579072,-5.87898005596967
"SRRM5",-0.424896659485854,0.298226247250052,1.7232529058281,0.10449727462944,0.265649444739668,-4.43198314298173
"ZNF428",3.26262609032208,0.040875504671236,0.519980363710028,0.610339343659771,0.772583263515427,-6.52588852592256
"CADM4",4.95854961411793,0.05272087769016,0.718594115638425,0.482960791787391,0.675777042773784,-6.76259806184123
"PLAUR",1.47923562927355,1.00856057980312,3.61788748670312,0.002376032901904,0.02325230987042,-1.39110041413208
"SMG9",3.53790596182929,0.034146600325002,0.380971069890199,0.708336066062232,0.835720694090751,-6.67068024887547
"ZNF283",1.72434573708289,0.040163137797679,0.365422689438104,0.719677635684782,0.843255459701403,-6.21282346926337
"ZNF404",0.556649711088042,-0.417504563372889,-2.82162619323543,0.012462687949984,0.069077066623636,-2.8446482315932
"ZNF45",3.19929123467786,-0.058207123782253,-0.630149724107877,0.537670751689764,0.719292403069649,-6.45251034711442
"ZNF155",2.44564732927942,-0.292144238318514,-2.76601225857889,0.013966203916309,0.073911548206944,-3.22825989703474
"LOC101928063",-0.342456440275764,-0.222230834486001,-1.13368714459312,0.273959240305098,0.480904180161318,-5.13690962175602
"ZNF230",1.44546153961234,-0.359285703368588,-2.66036883764366,0.017319128468441,0.085573443016697,-3.24047976675436
"ZNF222",1.26416592840879,0.126594304025067,1.0332786462343,0.317145412385681,0.525496710892775,-5.6188344109221
"ZNF223",-0.598131697327512,-0.50118905276551,-1.47186519911994,0.16083971139888,0.34769697846825,-4.73846801449742
"ZNF284",0.153369500823436,-0.539954628483976,-3.31437836104294,0.004484222170844,0.035119523807233,-1.88263061119848
"ZNF224",4.2162133147541,-0.338666710675113,-5.62036745880367,4.12977113893426E-05,0.001492722870062,2.14149317903169
"LOC100379224",-0.556824366129685,-0.362168593810353,-1.60567031762596,0.128290984755065,0.301153912990997,-4.58494414734478
"ZNF225",1.88314120115572,-0.528325937932534,-3.39846410389085,0.003761210371479,0.031390645550045,-1.90862036171086
"ZNF234",2.8279938041095,-0.405698315790254,-4.3948623867609,0.000472633931117,0.007878830661352,-0.069248994395881
"ZNF226",3.62650314130369,-0.267456064023038,-3.67235731199056,0.002120024368802,0.021448486992315,-1.6801442533061
"ZNF227",3.03772388811601,-0.213409619078329,-2.93458077951449,0.009877411245264,0.059094205922735,-3.04617046279325
"ZNF235",2.05362653895712,-0.295773234721317,-2.61057893148549,0.01915607357502,0.091407170924866,-3.46391677719462
"ZNF233",0.330574158152094,-0.359644565109389,-2.45451074819433,0.02619908283283,0.111014576797807,-3.45143190393796
"ZNF112",1.94013375587212,-0.357808666360173,-2.90178773763596,0.010568662488404,0.061936118906472,-2.88042709052075
"ZNF285",1.10133648969777,-0.64636698725725,-4.64211596782755,0.000285219719501,0.00573171020893,0.564550727661614
"ZNF229",2.47417000721263,-0.069023241220894,-0.790491866034674,0.441031064783152,0.640495992925288,-6.14455284314996
"ZNF180",2.23352537073957,-0.238607419002841,-2.36808297449355,0.031093304896924,0.1241657259564,-3.936087357556
,0.312432429064211,-0.516784097313608,-2.36622127409651,0.031207655472014,0.124345768054583,-3.56605858729295
"PVR",4.57547575761581,0.394736847804171,5.20049481835806,9.33286199257159E-05,0.002678636080219,1.28042046822558
"CEACAM19",2.52476445459749,0.164576663074138,1.551819496735,0.140649570539437,0.318140152765742,-5.29213647826726
"BCL3",3.60094435710608,1.61412707844892,6.81448312718177,4.62235189397432E-06,0.000350626007281,4.4283652019178
"CBLC",1.49093855626809,-0.102701596700231,-0.784392322024026,0.444497211373732,0.643243171232119,-5.87584859405238
"BCAM",6.4920157032207,0.295118506974352,3.26104882330611,0.005012617478902,0.037845261965714,-2.87860409069488
"NECTIN2",4.87864547397869,0.394073809077274,4.87377766602967,0.000178671156821,0.004208148514226,0.584345496606608
"TOMM40",4.09071820862407,0.175194347537626,2.21413790980083,0.042001253278428,0.1489827468282,-4.62244628516666
"APOE",9.69786826222392,0.065468671067955,0.628758588293462,0.538557919341011,0.719960323971977,-6.98936495136017
"APOC1",0.137799273199637,0.190673821915588,1.03746343536547,0.315252336058621,0.523864238784238,-5.33550969946315
"CLPTM1",6.90224188092889,-0.022916742416428,-0.428914900323427,0.673818696217575,0.814216489027549,-7.08457226761909
"RELB",2.00175723199699,0.889440695837439,5.03286520909336,0.000130030056671,0.003318950435442,1.28289826767156
"CLASRP",3.91938568711753,0.039272037714499,0.47728526774066,0.639742417000452,0.791331044036377,-6.7056699850092
"GEMIN7-AS1",1.27661104821074,-0.377302072584398,-3.00401698423013,0.008556323155858,0.053770716930845,-2.55872955546628
"GEMIN7",1.98797538349048,-0.189572567532042,-1.60849582267656,0.127668902699156,0.300479224082168,-5.09787680333642
"MARK4",3.56604813183059,0.362351891312112,5.67588234387568,3.71407527913096E-05,0.001385873309121,2.34365898286999
"PPP1R37",3.63504137328041,0.18182122205432,1.94317132637361,0.0701674290406,0.206878677191419,-4.98953350058803
"TRAPPC6A",3.62627405077599,0.077000615135667,0.777296828721961,0.448550727820902,0.647247844011995,-6.44224901640097
"BLOC1S3",2.18355838838335,0.017142506639367,0.155020629166171,0.878782650090564,0.940982919843147,-6.36371555702941
"EXOC3L2",1.9377630973459,0.170472605899065,1.17097741693306,0.259093196193491,0.463571405697506,-5.63704561552137
"KLC3",-0.627296061294183,0.303971712397045,1.46007240573945,0.1640123099365,0.351622083914882,-4.71792546832165
"ERCC2",3.85797763635629,-0.063913940030668,-0.967719023795501,0.347872621732249,0.555997423021856,-6.35236241954071
"PPP1R13L",2.33296443392579,-0.008062798695466,-0.087346090328038,0.931501968790593,0.966430954454028,-6.41237092572774
"CD3EAP",1.94979017892718,0.112363911850599,0.921248325099294,0.370875952807281,0.578716017823546,-5.8881260067465
"ERCC1",4.88416914665936,0.175530777037526,2.9216678506388,0.010144174836955,0.060146580858966,-3.42024605520567
"FOSB",7.31258308860614,4.62848509683871,11.4984120574492,4.75390858056453E-09,4.26716116312117E-06,11.1626726471612
"VASP",4.12607720331684,0.44017738797405,6.11687058120696,1.62263479992304E-05,0.00076727879771,3.10399601552395
"OPA3",5.20762011115252,-0.029227131033427,-0.538575767057286,0.597741836465272,0.762671945966154,-6.9150104454058
"GPR4",1.10433456548466,0.437124045820703,2.13215105351296,0.049170974646167,0.164009188019669,-4.06432861099003
"EML2",4.0090279037816,0.059343477067747,0.817051144356475,0.426137678058961,0.627573280867617,-6.50296847816363
"SNRPD2",5.27976790999429,-0.043534444222252,-0.704490095737956,0.491457700935699,0.682582487236146,-6.81208295899454
"QPCTL",1.67318232829822,-0.07793037617117,-0.647731555339841,0.526528132367217,0.710287637526687,-6.03095492593381
"FBXO46",2.20144156371031,-0.03833225872582,-0.448774567555253,0.659733173827143,0.804901373519985,-6.28463004912729
,0.273769194216655,-0.199686512603013,-1.0160859922926,0.325008667187546,0.533810177756839,-5.38390210948796
"SIX5",1.40000490282288,-0.183626296277188,-1.25037391199877,0.229498476214778,0.430562805411305,-5.41837241839401
"DM1-AS",1.17255826805034,-0.671150567778176,-5.08197020113936,0.00011795090323,0.003103799256499,1.36365633999693
"DMPK",4.10226184943644,0.123192223303006,1.97256622634886,0.066442136109213,0.199670730737472,-5.03613086846104
"DMWD",3.51290032901528,0.1380882547116,1.8552512893424,0.082455508060938,0.229616277790516,-5.10182413683149
"SYMPK",5.0616088381065,0.096608879200399,1.67111835038426,0.114529313399604,0.280881924195112,-5.68785607658797
"FOXA3",-1.14359222500976,0.614788144569411,1.90066633720685,0.075886797362725,0.217875445345525,-4.08974776428669
"IRF2BP1",2.82655894460143,0.238558351525177,2.12839717097685,0.049524817860497,0.164780165191937,-4.47825056389636
"MYPOP",2.08347082741486,-0.077142632697101,-0.714821639252882,0.485224890870878,0.67748360072612,-6.09755882108646
"NOVA2",1.12120097719493,0.461570895140727,2.92264222722234,0.010123802715302,0.060096703277516,-2.68739118768176
"CCDC61",1.85401511605014,-0.066308414013067,-0.46917149448974,0.645403240685482,0.795528849759384,-6.1836593040391
"HIF3A",1.27625259949502,0.003687530459868,0.022933142408484,0.981992860374559,0.992372945025754,-6.32798306080738
"PPP5C",4.94075774179411,0.046981214213642,0.950700505829087,0.356178991666546,0.564763146324923,-6.56114119896487
"CCDC8",2.4908546616716,-0.05803493505572,-0.474167102679734,0.641915202590181,0.792922318673513,-6.36649791269663
"PNMA8A",2.98854333644549,-0.235694577328513,-2.71073057480365,0.015633916596655,0.079961123916476,-3.48042893639548
"CALM3",6.9937282969466,-0.038001573004308,-0.937925242222362,0.362503863217869,0.57118928398782,-6.73091781907749
"PTGIR",-0.156648142452966,0.264756235172908,1.06888749065443,0.301297338198056,0.509051667182473,-5.23057192583772
"DACT3",-0.22916815886973,-0.517124388803631,-2.25949777391838,0.038463772319687,0.140984385065606,-3.66633011154594
"PRKD2",3.63932710189449,0.240110213577489,3.76671007616546,0.001740327782805,0.018808345141656,-1.48458797038272
"STRN4",4.75938470972049,0.228769319002923,3.62915061401418,0.002320669481561,0.022932756460905,-1.96174894660242
"FKRP",3.47693844413061,0.245914878615937,2.79146923602451,0.013257360893029,0.07163852172196,-3.41661549575583
"SLC1A5",5.68360222220066,0.260161797262049,4.5633382845309,0.000334808309237,0.006298143733469,-0.137217164970298
"AP2S1",4.30527062877701,0.043018134118722,0.61468848483852,0.547575941221314,0.726369826134053,-6.70405873378226
"ARHGAP35",6.48398444439661,0.043682968177553,0.856095653098685,0.404835827525755,0.608932359239046,-6.7889906729508
"TMEM160",0.524138919597882,0.096322599759077,0.623658606652724,0.541817208002731,0.72186519136757,-5.74538843356657
"ZC3H4",3.60172566396947,-0.08689885521782,-0.854159392514337,0.405875490986126,0.60994173883729,-6.37738987415843
"SAE1",4.33615613680249,0.065878978469546,1.2024741363896,0.247021417334664,0.449790934739101,-6.19002089458461
"BBC3",-0.542200620473416,0.327846609286949,1.37410607465855,0.188730002405992,0.383772559356246,-4.82107003458925
"CCDC9",3.31433638793837,0.525527320614882,5.96530433061321,2.15048348541355E-05,0.000936532659672,2.91626971872068
"INAFM1",0.590962315066206,0.300810429511946,1.44768593882807,0.167400162821133,0.355692323869153,-4.96861670347622
"C5AR1",2.52125994926313,0.801425854572169,5.73979924205141,3.28868183399929E-05,0.001256152066003,2.56835339372742
"C5AR2",0.479310833332095,-0.384373837797333,-3.10909687127342,0.006879855246713,0.046840749894674,-2.28112159866928
"DHX34",2.99490786735362,-0.043510845026418,-0.562405067866794,0.581790628271493,0.750738054546962,-6.4352704991288
"KPTN",2.05711644274903,0.022307558375598,0.200304831222793,0.843816589650522,0.919431198242327,-6.32806483055809
"NAPA-AS1",1.31317377113344,-0.043289565525701,-0.358894545437192,0.724459969120494,0.846406691496532,-6.08995574879046
"NAPA",5.47335312707944,0.113857318156554,2.48926952933969,0.024444318659051,0.105940054186754,-4.33640533014657
,0.844906201938777,0.011933521789015,0.086982010423838,0.931786718834331,0.966543272740516,-6.01245347801212
"ZNF541",-0.285845564307325,-0.042557131013071,-0.185830683088602,0.854959810215531,0.926639361475723,-5.75498938220285
"BICRA",1.87348135766123,0.165089906310693,1.56106460564469,0.138458889203905,0.315385772381446,-5.13136520822211
"EHD2",2.10850740490538,0.213627651578104,1.40578194880895,0.179291092918315,0.371147493693942,-5.39999769741456
"NOP53",5.77765479691997,0.070832543537158,1.10657562704491,0.285163020683419,0.492767799484706,-6.49935199765905
"SELENOW",5.98883367952399,0.152944878159923,2.82270161489904,0.012435219889939,0.069019528602456,-3.73213721385236
"PLA2G4C",2.64356546906598,0.255814818490603,2.97122765304485,0.009157096659097,0.056042125273119,-2.87213375903062
"LIG1",3.1032617593135,-0.066298672606823,-1.03392568760518,0.316852175963476,0.525280177205201,-6.09661759262597
"ZSWIM9",2.22844529489463,-0.096134283478638,-1.10324789771134,0.286561332443402,0.494021708097316,-5.81015530285709
"CARD8",3.93913499544076,-0.072930175067049,-1.06138522467344,0.304587325049674,0.512520038619827,-6.2745211649946
"CARD8-AS1",0.230540492065222,-0.251245042633481,-1.53447148871187,0.144839220476991,0.323988271528,-4.78617825386337
"EMP3",2.15767028168741,0.349351212682973,2.53438644406272,0.022332733040999,0.100202712508586,-3.59324956658388
"TMEM143",3.85617188506457,-0.064130259599815,-0.884315556856954,0.38988223633557,0.595005883864533,-6.41519258640781
"KDELR1",6.4212309395877,-0.05014384981419,-1.08060746993978,0.296209873496261,0.503881125087291,-6.56810378964321
"GRWD1",3.76589863875929,0.175979209269485,2.07465562660149,0.054853685532563,0.176372337741217,-4.80202132065983
"KCNJ14",0.186651264500181,0.479022282214527,3.08671157708394,0.007207519308809,0.048308567165009,-2.28933765083168
"CYTH2",5.22782301096629,0.353037165196267,5.96721545831153,2.14281838421569E-05,0.000935716665778,2.68768642826468
"LMTK3",-0.021041978395942,-0.010191720300957,-0.053405414736969,0.958083269758411,0.980724239070365,-5.76663018269503
"RPL18",7.09656689280024,0.028117844814096,0.389599807699451,0.702072246438551,0.832557139158082,-7.10604537345551
"SPHK2",4.64137547232274,-0.083335563921467,-1.09295945440837,0.290916671497494,0.497864703038344,-6.3704414569221
"DBP",2.18674242734194,-0.19286474679542,-1.62109775865697,0.124925640732055,0.296391127357976,-5.13511597610891
"CA11",2.49423605156828,-0.054401708211345,-0.558221208334642,0.584575430271099,0.752498854783314,-6.31918948970949
"RASIP1",1.81684682984557,0.620479952828731,3.94797359169526,0.001192077863108,0.014536152478672,-0.790631085858592
"FUT1",0.249600396967249,0.390053391507334,2.15191687989536,0.047345929979654,0.160505285497538,-3.89308611528619
"BCAT2",3.9998281425785,-0.018155618880351,-0.221253191505803,0.827750296157651,0.910908700110283,-6.81497606155845
,4.94420947512261,-0.372010459029534,-5.32601115013577,7.29700529125066E-05,0.002228690255023,1.47583059799369
"HSD17B14",5.70261506682883,0.042895744116273,0.604655006393361,0.554056517651824,0.731423413326294,-6.92633072226068
"PLEKHA4",1.88635597865763,0.439210060660856,2.7153877839483,0.015486313800416,0.079533493983889,-3.20118815343302
"PPP1R15A",5.78133489385113,2.04058171198033,12.7198285461186,1.12823438135128E-09,1.69587980230525E-06,12.5797738318992
"NUCB1",7.83612138688057,0.065790854100666,1.21136245209705,0.24369415946985,0.446849368930522,-6.46052941905616
"DHDH",3.96660681522535,0.020635609465284,0.213590493617713,0.833618418269389,0.913570696871635,-6.82221150270015
"BAX",3.65814961945659,0.04859522984593,0.599480769439357,0.557414580972257,0.733578837237823,-6.57056434322949
"FTL",12.1771063543357,-0.045144292570975,-0.598143160143609,0.558284452265435,0.734364723215227,-6.8951674998139
"GYS1",4.74625045109546,0.055056343382218,1.02850719249843,0.31931384762222,0.527844673217946,-6.4561766326419
"RUVBL2",4.5415163079197,0.04707356421497,0.62854665304621,0.538693147327371,0.719960323971977,-6.75044683387752
"SNRNP70",7.05385495052647,-0.049883559642211,-0.79733434632265,0.437163033854707,0.636844571092823,-6.85689671562541
"LIN7B",0.750283781624675,-0.357608474382915,-2.24586443722731,0.039496719221133,0.143339733256029,-3.82535784923447
"PPFIA3",0.4556298107435,-0.034691224197912,-0.218762006669265,0.829656914925229,0.912012979619466,-5.86441982683762
"HRC",0.644166021638326,-0.320801531407718,-2.20324465534951,0.042894648572038,0.15077819450161,-3.89271367110594
"TRPM4",4.17726253762111,0.035286215074208,0.638628121053426,0.532281303110899,0.715004075021848,-6.67775166109238
"SLC6A16",2.45929883905071,-0.006030717933939,-0.069683355450944,0.945326485433833,0.97344580293974,-6.45511763224387
,0.197138384213391,0.001136590304699,0.006579908896526,0.994833003057869,0.997947733289142,-5.86486066794758
"CD37",-0.92476272821613,0.519775148371412,1.13460164649519,0.273587156914271,0.480490896780977,-5.00737234193732
"TEAD2",2.89123066684495,0.190716702331963,1.78515125436327,0.09358826856965,0.248170959343481,-5.05235901766669
"PIH1D1",4.69563593939688,-0.116532513006415,-1.76606254172408,0.09684069373028,0.253262396989338,-5.48348308000986
"ALDH16A1",2.93841118345319,0.088334410944663,0.689272857606739,0.500723373910607,0.690053527147191,-6.33577139613661
"RPL13A",8.78931100201829,0.035843983677357,0.54558865460386,0.593024814655581,0.759381138098529,-7.05439993263631
"RPS11",8.52017305731626,-0.009564859112761,-0.172607142617889,0.865168132897147,0.932749584372263,-7.19489777406892
"FCGRT",6.97136404491109,-0.005724206986674,-0.075417706770372,0.940836037372021,0.97106732182316,-7.17810636090525
"RCN3",2.52064876791586,-0.102255085982807,-1.06626960237606,0.302442404920641,0.510213747829632,-5.90132402654935
"NOSIP",3.76699393506833,0.091481341432649,0.977555721835927,0.343133659128281,0.552035901620543,-6.30310278406718
"PRRG2",2.48805182239786,0.026641411733501,0.306680958417681,0.763120501056788,0.870843723567242,-6.40487230724501
"PRR12",2.87117126832599,-0.101205175974508,-0.934435411292597,0.364244989704553,0.573094390754354,-6.13142287248026
"RRAS",2.36006769581071,0.206999790495612,1.39204299719091,0.183336777299167,0.376866706211531,-5.49118279834104
"SCAF1",3.69098116420608,0.207038310118422,2.48979275885787,0.024418776617127,0.105922894756107,-4.03639507323119
"IRF3",4.7747937022164,0.072562157692545,1.24249366767434,0.232312798150733,0.433477061984224,-6.22332726986045
"BCL2L12",1.44835590252139,0.336828208038355,2.80945786549364,0.012777617618038,0.070017043090871,-2.95904645457807
"PRMT1",5.06619093457269,0.106640678540745,1.81805030882668,0.088208050222554,0.239606164668091,-5.4586554118086
"AP2A1",5.05718384767442,0.11167960356976,2.19749407671689,0.043373348849546,0.151638548899348,-4.81544120106524
"FUZ",3.96708727947871,-0.053308242465819,-0.859693245308062,0.402908768816666,0.607143907645111,-6.46696831406619
"MED25",4.31492352485399,0.075290462056663,1.3481000097426,0.196776660757523,0.393453410602348,-6.00545375151802
"PTOV1-AS1",0.873199566634721,-0.585995237839025,-3.38466023867352,0.003871405256356,0.031946013650128,-1.79654964179261
"PTOV1",5.45219537244615,0.123066655023981,2.17678341070139,0.045138680360768,0.155601804691471,-4.90197907937154
"PTOV1-AS2",1.37360110776467,-0.248997693494514,-1.95898503016514,0.068140553096802,0.202976422076774,-4.42289455714178
"PNKP",3.7236688282528,-0.027096674790337,-0.316326725382113,0.755925820033875,0.866912964294287,-6.7347787628299
"AKT1S1",4.2303495558927,0.077749881241464,1.12385664732145,0.277982964548012,0.484610569508225,-6.25443149935314
"TBC1D17",4.64775003024591,-0.040640600636248,-0.736082319836284,0.472547688574858,0.667507694029025,-6.69493327817675
"IL4I1",-1.55083918896724,0.435700058797155,1.00093020639735,0.332055016448707,0.541046077124018,-5.02957080012705
"NUP62",4.25428519435765,-0.022286527432179,-0.308042250112757,0.762103746627514,0.870766514326225,-6.84512018116199
