ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ATF4,0.6740962552988723,11.331848703450296,5.9958945453525105,2.231630044813411e-5,0.012214455111945403,2.9055318079399157
DPM2,1.0442350324410068,9.059979854151957,5.929903259880024,2.519730008858008e-5,0.01329877502532273,2.795754252685855
ZFP36L1,1.030673921701279,11.818412244317685,5.910457009289444,2.611813516140491e-5,0.013309441428111784,2.763270818838679
DUSP5,1.5262402412819398,8.155541271528069,5.8721532967365935,2.8035729726080968e-5,0.013810400463067486,2.6991092815379947
SHISA2,0.8724504555522818,6.098414032038439,5.781593813710443,3.317438350168458e-5,0.014846651080203043,2.5464795796613853
ZFP36,2.014605778728992,11.734590664922472,5.774165958674555,3.363715804630466e-5,0.014846651080203043,2.5339024974767934
RASGEF1B,1.2083757321574522,7.732259460756754,5.766290084945405,3.4135176216076816e-5,0.014846651080203043,2.5205572273704586
ODC1,0.9641872559551103,11.261161728371745,5.746107872590056,3.544663528653637e-5,0.014846651080203043,2.486314499400331
CCNL1,1.1475485191370893,11.115340830569446,5.743256795864944,3.563607629219117e-5,0.014846651080203043,2.481471927295077
MLF1,0.984959092968241,8.276841115700252,5.735346009515577,3.616723771060425e-5,0.014846651080203043,2.4680286580505495
ATF3,2.536722131557985,11.00136238289463,5.650113550406847,4.244005326945003e-5,0.01695078668151169,2.322561260005344
MPZL3,0.4740233770657687,6.726450196943484,5.61365881655766,4.545834445510525e-5,0.017678510904145933,2.2599951470427637
PIGA,0.6222126649640982,7.892118052201186,5.570177340278688,4.935179016451102e-5,0.01870053218079856,2.1850984052512388
PPP1R15B,1.1666417456594758,10.635821264942287,5.5283064736653,5.342848967529627e-5,0.019739155510538207,2.1126991378639097
VMP1,1.44494257832425,11.318915176701465,5.495737584652879,5.684004279599872e-5,0.02048736957168949,2.0561973990513387
FEM1C,0.5632702116416208,8.56917406223091,5.476886645412397,5.891705989833781e-5,0.02073038836137229,2.0234198643347785
GCC1,0.4529263997021822,8.634411875689413,5.452476620388484,6.172401512337977e-5,0.02121296501147224,1.9808958429308614
SIK1B,1.8961758038358756,7.09171776934205,5.418510975449923,6.586216741234832e-5,0.022120707045901897,1.9215748322069626
LETM2,0.8638527691082913,6.354785032796626,5.402199662072216,6.795053576314346e-5,0.02231495594461631,1.893025202882816
AC022506.1,1.3425760884608353,6.48822192683045,5.384294414662515,7.032208242949487e-5,0.022393139416606846,1.8616396707911047
AC007906.2,1.607149965736057,7.383059235702171,5.37768347812684,7.121921454733535e-5,0.022393139416606846,1.8500394253990962
KRT19,1.2726827153788296,10.223138903628495,5.309368505610373,8.121405375828858e-5,0.024523577743625707,1.7297856641424838
GEM,1.5004119835257281,8.962292094682915,5.308731471074094,8.131379817550818e-5,0.024523577743625707,1.7286610499398893
TCIM,1.4348604933260152,9.79024402421058,5.294241996599215,8.361704710119077e-5,0.024713854441227943,1.7030653549375119
IER2,1.4477802147158414,10.109358969909717,5.246854684824771,9.163219669630392e-5,0.02616242565869233,1.619140876815372
MAP1LC3B,0.890172044104327,10.35204181857126,5.244453548167172,9.205888037975376e-5,0.02616242565869233,1.614879678940241
GLA,0.9318324115143604,8.429952909672712,5.103305805344597,1.211196922456437e-4,0.033311924848445314,1.36293963170686
PRR26,1.2788329781192873,7.84300944473839,5.100754974696677,1.2172445133414851e-4,0.033311924848445314,1.3583606667365569
ITPRIP,1.05277265848944,9.30148912479014,5.076504231047935,1.276319016706783e-4,0.03429353168889607,1.3147833194919993
VPS37B,1.0234760177405633,9.874702554329906,5.029330253926791,1.39985708629583e-4,0.0358057505045575,1.2297819967154782
TMEM252,0.9723241309867507,9.548960357023052,5.029132747236147,1.4003994632561805e-4,0.0358057505045575,1.2294254762067682
PLK2,0.6153153119452561,7.646480298388679,5.027356400660282,1.4052872711221645e-4,0.0358057505045575,1.2262187441327441
ARL5B,0.8581149639307792,8.5834314550428,5.016427189264581,1.4357496893419258e-4,0.035961879506940644,1.2064794722666745
TGIF1,1.0780002979557235,9.519959642797899,5.002937261756883,1.474290397169777e-4,0.03622925676753525,1.182093005659298
ZNF487,0.44193244953733224,6.735301104437769,4.995682763906377,1.4954558552034445e-4,0.03622925676753525,1.1689685203345341
PIM2,0.8459257331254566,7.3312965274884,4.967012851654702,1.582213886450369e-4,0.03732497753476386,1.1170313293259024
CHMP1B,0.44747416205593815,9.861624609757964,4.959478201361077,1.6058638001211295e-4,0.03732497753476386,1.103363708016099
BTG2,1.7667483649822842,11.373036248661906,4.929394495485431,1.7039799958781985e-4,0.03732497753476386,1.0487180606392288
LMNA,1.9238997914222775,11.860832206377518,4.924700896667645,1.71983575247632e-4,0.03732497753476386,1.0401816373529709
RND1,1.7686815525321418,6.619281506676551,4.919845255276693,1.7363988551776516e-4,0.03732497753476386,1.0313474721898368
FZD5,0.965613073157563,9.65061878280436,4.918502177423215,1.7410091694076843e-4,0.03732497753476386,1.0289033855078769
TRA2B,0.4536723155929927,10.555526536462933,4.9145280957148225,1.7547247542292618e-4,0.03732497753476386,1.0216701124805105
DUSP1,1.588274974374718,11.220516125048924,4.907331028523053,1.7798475520446576e-4,0.03732497753476386,1.008565417513271
KLF6,1.723550570960608,12.620315696803432,4.906620693555196,1.7823471125507606e-4,0.03732497753476386,1.0072716478188228
ADAMTS15,0.7422817095002623,6.939929495761185,4.903532579878163,1.793255788989196e-4,0.03732497753476386,1.0016463468585153
ZNF2,-0.45023032182803746,6.452283723419927,-4.881577172389814,1.8728205644701345e-4,0.0381721257236823,0.9616169148273395
CKS2,0.9259924514361062,7.066157381151466,4.877535086005808,1.8878603504681807e-4,0.0381721257236823,0.954240562963431
EGR1,2.2242654764310945,12.039082618859988,4.871262043245758,1.9114476272516514e-4,0.0381721257236823,0.9427888249134364
RIPK4,1.3416524941491765,9.926646977826701,4.84651074197111,2.007513239727675e-4,0.039556040875594105,0.8975552421670887
CRY2,0.5212448022201706,10.760085941204686,4.830766706109494,2.071191130670352e-4,0.04027376648558745,0.8687423284738447
NFIL3,1.2524974284591153,9.733160892177695,4.755450624503594,2.4058138514202073e-4,0.046172879345828345,0.7304816505509217
PLK3,2.06179319626765,8.25675913748806,4.738596879290481,2.4880182984417774e-4,0.04667270474010369,0.6994478135874429
HBEGF,2.383331430510035,9.09559804417962,4.727720777978334,2.542593241897459e-4,0.04667270474010369,0.6794029089430689
IFRD1,1.0667344874793052,9.760714238071559,4.727268128347788,2.5448910510294755e-4,0.04667270474010369,0.6785683595726306
ZNF165,1.969887337815928,7.90975131967001,4.7145551688657035,2.61030503068895e-4,0.04667270474010369,0.6551195632377089
JUNB,1.917500498070119,10.134095191144322,4.714244531866184,2.611924834717074e-4,0.04667270474010369,0.654546360061043
BRD2,0.5330363523643129,11.964211665006196,4.712440493139534,2.6213523436382504e-4,0.04667270474010369,0.6512172308858775
SPATA2,0.4225556320759809,8.000193697573327,4.697388114780141,2.701387397548409e-4,0.04752512257258379,0.623425005545208
RCE1,0.4491550607730259,7.815953809250577,4.663786677384643,2.889225549183256e-4,0.04976663511734819,0.5612891073286912
SQSTM1,0.9922629796283378,12.34257422036317,4.662591216948836,2.89615010156445e-4,0.04976663511734819,0.5590760565275845
DNAJC27,0.4792447629158021,7.989217938112095,4.64497454753113,3.00018954676502e-4,0.050961840370222375,0.526444936643367
KRT8,1.5021609257752768,11.99399456097449,4.633491369249066,3.070062979138507e-4,0.05143253983992424,0.5051558327620373
TP53INP2,0.6343362317609476,10.927107062908293,4.629054268961316,3.097507136116699e-4,0.05143253983992424,0.49692574106597576
NR1D1,0.9866658480809898,7.577455525850663,4.623330438736813,3.133281916317124e-4,0.051448489065927167,0.48630571372589415
C5orf49,0.466923799145329,6.3352773712600925,4.615878595096152,3.180492798400997e-4,0.05164980502721971,0.4724740324895951
RGS2,1.0132327246229984,8.635465859334092,4.599111199196438,3.289407218336997e-4,0.05233510325500818,0.44132881063887375
ZNF440,0.6298752125546008,8.086027296916507,4.598489161335057,3.293520505288781e-4,0.05233510325500818,0.4401727859203435
RAB11FIP1,0.6406243289112439,10.1397646590449,4.5910703413530385,3.342986519366497e-4,0.05255601572680648,0.4263820219364831
AL355488.1,-0.48647449313927815,6.0522780288053095,-4.638110428140674,3.6099494572075844e-4,0.05557065945688925,0.3814651236057083
ARL4A,0.8290738582726229,6.824521258896982,4.563571274061343,3.5330789388720495e-4,0.05495983216700121,0.37521199043917086
NRBF2,0.34033997417718087,7.637525123667439,4.542092837783535,3.6892323040847215e-4,0.056165749627217786,0.3351885344102854
ARG2,0.8761232065936628,10.88015544758237,4.529845887891751,3.7814172044271967e-4,0.056165749627217786,0.31234537685890196
THBD,1.2762216355086178,8.451287782307041,4.526189635493604,3.8093931077782096e-4,0.056165749627217786,0.3055226385615466
LRATD2,0.7570143782265877,10.953668512041324,4.526187493002725,3.8094095630704264e-4,0.056165749627217786,0.30551864016332875
DYRK3,0.6974344501675782,7.082637687310393,4.52239667823922,3.83863899874746e-4,0.056165749627217786,0.2984433266064812
BCL6,1.1228695544526666,8.958688017414014,4.514214654065883,3.9025123970099087e-4,0.05654051784609061,0.2831670040623475
PIGM,-0.4300449837460132,7.681411116826305,-4.497298649386133,4.038040279237448e-4,0.05793607693841845,0.25156189668647144
CDKN2AIP,0.7723287850478506,8.628047811477655,4.469686397262135,4.269698672730503e-4,0.06067077594770324,0.19990977243348063
JDP2,0.6292632165573835,8.202932552275094,4.429461663995137,4.6317480394147086e-4,0.0651885452633053,0.12452864954918841
PHLDA1,1.2243113930861877,10.002388799299796,4.410336271125516,4.8147522972899666e-4,0.06712491457485956,0.08863258247951311
JUN,1.6188766434799629,11.76357569309844,4.388518208798582,5.032568451497736e-4,0.06883917728183374,0.04764038994552333
SLC25A33,0.7461699208973567,8.205513464560449,4.387698853647865,5.040941704374846e-4,0.06883917728183374,0.04610010279573018
SOCS3,2.2651376080989465,9.320507605059618,4.384141578564075,5.077459956502827e-4,0.06883917728183374,0.03941214041975982
LINC01355,-0.6221232814954014,6.60922243754049,-4.378407942771874,5.136889950567477e-4,0.06889863014728831,0.028629984151304022
IRF2BP2,0.5081553245324919,10.895412894434989,4.374758169737697,5.175089962341997e-4,0.06889863014728831,0.02176497583019721
MXD1,0.6567234791132321,8.770953425549122,4.356653492258473,5.36891374647112e-4,0.07026396949746079,-0.012306813706561393
CARMN,-1.1083675359703022,6.820761677377493,-4.356303253578704,5.372735521188976e-4,0.07026396949746079,-0.01296623193294355
KLF10,1.2431544427118713,10.4619278509195,4.343761411664088,5.511437055832546e-4,0.07144562878166084,-0.03658685238559123
TRPM7,-0.4321971055029401,10.599110313196238,-4.3213153577061645,0.00057688618054112825,0.07372253524285438,-0.07889525920523255
SLC19A2,0.9048769386045699,9.2865406310274,4.318524930178435,5.801710317407303e-4,0.07372253524285438,-0.0841579889568882
PIM1,1.3291298135135765,9.248006705575262,4.315566789660231,5.836741523490298e-4,0.07372253524285438,-0.08973775884793689
SOCS1,0.8416198879879664,6.186084826957745,4.30344621879136,5.98254504863681e-4,0.07401122695888175,-0.11260793401542468
SRSF3,0.3616061916023572,10.838485985571472,4.301348988729477,6.008148026445253e-4,0.07401122695888175,-0.11656644601758792
ZBTB26,-0.41358372056803194,7.104438948929321,-4.291340589634712,6.131878218530154e-4,0.07401122695888175,-0.13546237024480146
TNFAIP3,1.203231666888847,8.738478130298702,4.290630915874062,6.140749695720977e-4,0.07401122695888175,-0.136802558728796
GADD45B,2.270440817366186,11.117728003378032,4.289625799180393,6.153336838562687e-4,0.07401122695888175,-0.13870075064273735
PER2,0.9890727330948526,8.991004174543543,4.289087409693201,6.160089941766447e-4,0.07401122695888175,-0.1397175494813654
BCL7B,0.32509309194576197,9.243771941869117,4.271957866760046,6.378939479775522e-4,0.07602255454203441,-0.1720808499999782
C11orf96,1.3265775519920098,8.42511841119812,4.2595592056926,6.542277356411142e-4,0.07675713845213464,-0.19552098039376453
UBC,0.7329824076621474,13.380913206530396,4.259395849245601,6.544457602496254e-4,0.07675713845213464,-0.19582989496400938
GZF1,0.4516793547534146,8.478399894457345,4.233047737749042,6.905984361228058e-4,0.08035955660647894,-0.24568322703645684
DUSP10,0.6958675980438347,5.944292147056247,4.281442740839916,7.224055183383757e-4,0.08275743217057764,-0.25627342882195236
LINC01089,-0.5773794068045701,8.227578430065288,-4.212638351862824,7.199960439327166e-4,0.08275743217057764,-0.2843371505252996
JMJD6,0.7675252469997567,8.854268786458416,4.2040891130645495,7.326860810287953e-4,0.08328949927264259,-0.30053823323387974
EMD,0.4324502507250063,9.451880788269102,4.18968052159218,7.545909099540417e-4,0.08512476692596052,-0.32785533107473874
RBM15,0.478633925375612,7.597978580661812,4.180496048015712,7.689004008998823e-4,0.0860818948825641,-0.3452760475285679
ZPR1,0.3421805462533527,8.858103011851624,4.171194710686022,7.836734555692436e-4,0.08707613779249836,-0.36292464873616925
ZNF788P,-0.412214032146089,6.895356552394804,-4.157050278601369,8.066941072706779e-4,0.08896511580034386,-0.3897744715178648
CCDC96,0.8678469062815575,6.046083148371736,4.139156073615216,8.368060936043838e-4,0.09160237371322655,-0.4237623212706678
ACKR3,0.9756625952437208,7.543496931560721,4.13253378591379,8.482375053430365e-4,0.09217098422028965,-0.43634608795708996
ING1,0.5440117949868952,7.689299732869281,4.128486250429234,8.553024034987542e-4,0.09226028407959555,-0.4440387247722608
SGK1,1.1675008967445653,12.353505499372567,4.1164263327879045,8.767093754494824e-4,0.09388413877095979,-0.4669659252105225
MAPK1IP1L,0.36792778311582985,10.505230489700317,4.099989556273135,9.067651784400247e-4,0.09606923250459723,-0.4982292607038472
RPS24P17,-1.126791848440532,8.490244247966823,-4.095660532055966,9.148538451308413e-4,0.09606923250459723,-0.5064660910758336
UBE2B,0.3141201989199729,9.158012414873253,4.094722212134004,9.166167128940458e-4,0.09606923250459723,-0.508251587362718
RHOB,1.260327723731626,12.48105795100741,4.08311090188145,9.387190979090104e-4,0.09721205543561984,-0.5303508922879123
SNHG1,0.38145887326691863,8.461679206828414,4.0820957798037,9.406769473063768e-4,0.09721205543561984,-0.5322833268722418
DDX5,0.40095115561047834,13.606555834631747,4.068119528090476,9.680580781542603e-4,0.09934696027058097,-0.5588955581165642
AP000769.3,0.6429484489509871,5.797952911989193,4.058133415062961,9.881164062890799e-4,0.1000087462741098,-0.5779173153857187
SERTAD1,1.4745255724841186,8.739854507150431,4.056422640675029,9.915947915685173e-4,0.1000087462741098,-0.5811766231978499
FAM110D,1.1108983543174773,6.516032939798094,4.0548472577599775,9.948088849840398e-4,0.1000087462741098,-0.5841781388870126
MAFF,1.945522610374395,8.993358979723538,4.045961948095835,0.0010131356605581191,0.10116296480897219,-0.6011096616942604
CDR2L,0.8825419006434574,7.725502038421378,4.037883632734957,0.0010300951327500499,0.10216607967637743,-0.6165073185657386
ADAMTS1,1.460028529139084,10.234233753372994,4.033748894934871,0.0010388866663405606,0.10234833782645132,-0.6243897478465996
PTP4A1,0.8879846883768625,10.854084164188578,4.030529688463432,0.001045784207050626,0.10234833782645132,-0.6305274745171268
HNRNPU,0.4066045652193857,12.397619186658872,4.017870796857893,0.001073360865718452,0.10320568951527871,-0.6546683786036853
NKX3-1,0.5571687151755418,5.772592031780731,4.017052266472655,0.001075169164886555,0.10320568951527871,-0.6562296404317438
PIM3,1.3479467944166412,10.524957561443776,4.016904586110371,0.0010754957494487022,0.10320568951527871,-0.6565113292316278
RNF19B,0.44499322018876875,9.440994464706783,4.01050852077218,0.001089737123887038,0.10383623154006225,-0.6687124413147769
JOSD1,0.7273471121229385,9.732325560323973,4.001985903854529,0.0011090110238824705,0.10383623154006225,-0.6849735039638221
EGR2,1.0795366727259221,6.994108080542888,3.9983056619818385,0.00111744037123968,0.10383623154006225,-0.6919965317381083
ZSCAN26,-0.3277107001032551,7.876718115975116,-3.995300884165805,0.0011243707463063214,0.10383623154006225,-0.6977310822597751
NDEL1,0.5959173896859529,9.303442289946668,3.993672998816042,0.0011281435612299736,0.10383623154006225,-0.7008380566430166
MCL1,1.074263863756027,12.565688832277363,3.9928584813997547,0.0011300361136222935,0.10383623154006225,-0.7023926912056728
RPARP-AS1,-0.40780049843708355,7.994102108940866,-3.990527757833372,0.0011354694046185514,0.10383623154006225,-0.7068414286821696
TMEM41A,0.2843733991138375,8.893924077199529,3.989327459324369,0.0011382778122540319,0.10383623154006225,-0.7091325890430173
SNORA67,0.7793938382775929,5.9852180593726665,4.003342872227074,0.0012511025062732174,0.11063944583116249,-0.7624416087032007
DUSP2,1.00786200089175,6.011903435217186,4.00128410555348,0.0012562281668397803,0.11063944583116249,-0.7662121143158327
FOSL2,1.1430264980609426,11.694082629867577,3.9564561577418216,0.0012179859275496055,0.11042574256029491,-0.771905479849516
TRA2A,0.4264989525368481,9.381874820838304,3.9499725821260423,0.0012343632077242296,0.11063944583116249,-0.7842928839646559
CEBPB,1.2912358842853626,8.299370411710857,3.9471521499490394,0.0012415569355939385,0.11063944583116249,-0.7896821450324305
SLC2A10,-0.36214926954732274,6.466715333256369,-3.940853050008223,0.0012577768913002638,0.11063944583116249,-0.8017196988673625
ZNF594,-0.5025578859054249,7.346215620961276,-3.924570129090268,0.0013007057138890775,0.11373863337191,-0.8328442826100098
SLC7A6OS,-0.2367054450238113,8.043772209137463,-3.91774017197509,0.0013191510143087176,0.1145732149774409,-0.8459029816774146
RAB33B,0.46301928574755724,7.308832084974483,3.9153179935769105,0.0013257558371323856,0.1145732149774409,-0.8505345831591828
TFAP2A,-0.6738019126088304,7.73640916432452,-3.8972848538010436,0.0013759919689687538,0.11804413474146876,-0.8850242424059038
CLDN4,1.68275564623527,10.132209243403533,3.894908939089935,0.001382752708312143,0.11804413474146876,-0.8895692885883726
SAT1,0.4675380975214125,12.893448707530718,3.8924161171514844,0.00138988221985489,0.11804413474146876,-0.894338203631377
BDKRB2,1.1153703355451636,8.817068482701513,3.876668785164404,0.001435786765257688,0.11956210392703974,-0.9244690664023132
SRSF7,0.39535260509979153,10.1906354285921,3.8763302505558053,0.0014367902658538967,0.11956210392703974,-0.9251169147452218
TAL1,0.7871396780016857,7.617156305784283,3.873529684814608,0.001445119069689732,0.11956210392703974,-0.9304764676462947
CLDN3,1.0501979853515317,7.387464787206642,3.8726648468108875,0.0014477009203387417,0.11956210392703974,-0.9321315975596498
TMEM88,0.571157257246651,7.055477009281018,3.872495201986962,0.00144820791737313,0.11956210392703974,-0.9324562674513048
ZNF628,0.5014838135478366,5.762766466623136,3.867240054639033,0.0014640025205278951,0.11969110283744307,-0.9425141722403874
PNRC1,0.9044097256876178,10.438668234535124,3.865685311346183,0.0014687086584468723,0.11969110283744307,-0.9454899993936232
ZFP62,-0.40387554226159494,8.220323356574797,-3.863920805541727,0.0014740682579790659,0.11969110283744307,-0.9488674173946574
BCL6B,0.4884011311779757,7.525109357340866,3.8582870921842067,0.0014913130019573637,0.12042963684658972,-0.9596515309802491
NFKBIZ,1.430984712696464,9.26028332550065,3.8530941265272705,0.0015073890829156874,0.12106628188765232,-0.969592881568957
PSMG4,-0.3131147936394676,7.558454898759644,-3.8494235798221745,0.0015188576296811874,0.12132798946718154,-0.976620253657611
TRAF4,0.628099182629505,9.8711741283684,3.8451914296652996,0.0015321903211681514,0.1217349922915212,-0.9847233587470425
C1orf109,-0.2549928362981664,7.658157190684435,-3.8401617592911554,0.0015481892551534996,0.12234834659175625,-0.994354158379096
MIDN,1.3934323737686576,10.436491530493484,3.8320394328848084,0.001574382591482712,0.12375652094112509,-1.0099083725382272
PAF1,0.2810976732845809,9.758789587929282,3.811917633726508,0.0016412158945410137,0.12832745232554021,-1.0484496062413848
ZNF528-AS1,-0.3102986040525719,6.616795900423919,-3.806522123275668,0.0016596186402347004,0.12837494901444185,-1.0587859998627058
MINDY4,0.2964575877203899,7.168949977513996,3.8045546313215115,0.0016663809431168893,0.12837494901444185,-1.0625553873118028
DUSP8,1.0592712133205788,8.348275976672836,3.7993358360785474,0.001684452983681207,0.12837494901444185,-1.072554198744931
CASZ1,0.6012884242914982,8.855617232604933,3.799328005866609,0.0016844802467357632,0.12837494901444185,-1.072569201333459
FAM53C,0.7408750964174153,9.44620191966052,3.799104732258399,0.0016852578230343565,0.12837494901444185,-1.0729969914126087
WTAP,0.3617513578615821,9.591922781946014,3.7844963060010746,0.0017369280163500886,0.1316324216698544,-1.1009891509631888
AL691482.3,1.4157573705472188,9.086777853445799,3.7790913854055743,0.001756447616750119,0.132432565715986,-1.1113470946514603
DNALI1,0.5088125144592652,9.128218993914833,3.775313589236366,0.0017702221024243209,0.1327936153788153,-1.1185872026946972
KL,-0.45308913250724103,12.381985564105014,-3.771534694024554,0.0017841095367776786,0.1331594481540431,-1.1258297138732027
ZKSCAN3,-0.47756306582608143,6.72856450983877,-3.76603310674041,0.001804524414032986,0.13400634065617822,-1.1363743964389261
BCL10,0.5886145079702993,8.108747809983182,3.759485728792382,0.0018291269697935503,0.13455800130796652,-1.1489242694693313
B3GNT5,0.9776695842283987,7.61128618288612,3.7577884973336446,0.0018355595004603913,0.13455800130796652,-1.1521776167721427
ZNF564,-0.4291262815771786,7.648945668109265,-3.756812481480922,0.0018392689311279766,0.13455800130796652,-1.1540485217877468
ZNF622,0.46981397524868385,8.709926310171474,3.744538227405063,0.001886568063310124,0.136642600974282,-1.1775782099550467
KLF2,1.1191069065822417,8.147229535071151,3.740718810857472,0.0019015347789067755,0.136642600974282,-1.1849005236631127
PLPP6,-0.4152344537146222,7.063722717632439,-3.738586122759962,0.0019099438701954614,0.136642600974282,-1.1889892610102981
ZNF212,-0.31796497350363406,7.297395732176492,-3.736331332075539,0.0019188751366067552,0.136642600974282,-1.1933121658740058
ID4,0.5797439346908728,8.123956744743925,3.7347800081631375,0.0019250443680727247,0.136642600974282,-1.196286422078173
AC011497.2,0.5620658825517335,6.552600968389122,3.7339051271533488,0.0019285323569388235,0.136642600974282,-1.1979637922690625
KRBA2,-0.4412710022342399,7.020779928743581,-3.7329149405642594,0.0019324877252419092,0.136642600974282,-1.1998622461046775
OSER1,0.2881773695106187,8.929305990232617,3.725839924912252,0.001960988047541321,0.13799753031697923,-1.2134273543405207
ZNF473,0.4357062499539115,7.518229605477965,3.719454172589008,0.001987074970006464,0.1391705872358082,-1.2256714934733806
ZNF345,-0.4559338406204265,6.621250391116951,-3.7156999062687706,0.0020025745654302617,0.13959456098079437,-1.2328702180434306
ABCA6,-0.48408707107031823,6.880207201217275,-3.7085634417050635,0.0020323739340685283,0.14100667604537423,-1.2465546836769477
FOXQ1,1.116194649006844,7.260387423552892,3.7020960392540716,0.002059764783751126,0.14136943163872295,-1.2589566636592204
THOC6,0.7112207525715659,7.564159126758515,3.70164288113673,0.0020616978722596065,0.14136943163872295,-1.259825661457917
AC087521.3,1.2511255558453573,6.670565795787186,3.700565509325903,0.0020663010714551465,0.14136943163872295,-1.261891689287805
EIF4A3,0.40544106501459964,9.516314765283427,3.6912558818170553,0.0021065106892456252,0.1434562901643864,-1.2797447782858766
SLC2A1,0.9593193155712108,8.917140109619536,3.6851787973913654,0.0021331820968005675,0.1446062615895357,-1.2913991908780256
XBP1,0.6987374550108605,10.647289046627993,3.6828143033611522,0.0021436510396815435,0.14465239755440115,-1.2959338031134013
KIF9,0.3098224574042021,7.566368946901102,3.675668424144473,0.002175604880934854,0.14614131332025124,-1.309638340874523
SOWAHC,0.8642458862731903,9.482607766597955,3.6716454970914545,0.0021938042097255552,0.14652094902142498,-1.3173537318318775
NEURL3,0.8378935212456851,6.305533898834266,3.6684495908758707,0.002208371191375808,0.14652094902142498,-1.323483072249756
MARCKS,-0.37548962498325444,7.608809162512419,-3.6661226230010286,0.0022190386673207646,0.14652094902142498,-1.3279459274396324
KRT18,1.1281179699070059,11.16075748553394,3.6657143313383727,0.0022209157247800237,0.14652094902142498,-1.328728985841411
ELF3,1.4464749480758279,10.517584637558826,3.6631677342550026,0.0022326593771768793,0.14664106789297746,-1.3336130922581724
F2RL3,1.162018914166568,7.116334857067756,3.6419298377571026,0.0023330600390202853,0.15088994317641466,-1.374345757959393
FAM102A,0.87836184728212,11.21709827585167,3.6414145777462066,0.0023355514426874405,0.15088994317641466,-1.3753339934042232
ZBTB21,0.6825438649353686,8.943105503273818,3.6399741686249354,0.0023425303444914902,0.15088994317641466,-1.3780966048698806
H4C8,0.5109541376038562,5.654144801084693,3.6686267512428787,0.002440453351569021,0.15478549197204716,-1.3786341259751378
RNF114,0.24579423228462183,10.555780006834866,3.63786249856695,0.0023527994351595916,0.15088994317641466,-1.3821466498338397
